internalID,ID,raMedian,decMedian,X,Y,spCl,spSubCl,Var_Type,Var_subType,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodGLS,PeriodLS,PeriodWMCC,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,g-i,g-r,r-i
Blind15A_04_N20_1590_3512,HiTS090649-005448,136.708279402,-0.913363306415,1590.54458606,3512.30100402,QSO,BROADLINE,QSO,,0.0978864731629,0.488409824742,1.0,0.346153846154,5149.34089513,-0.534964544159,0.00410252675798,0.0,60.8512691292,0.196911764066,0.249169752086,0.410292383494,0.534676317564,0.689251417636,0.0638032896023,0.0116860745881,0.00909370945815,0.0340093783767,0.0,0.71096738493,-1.00082729295,1.28398079974,0.0369953208615,0.0243222454386,0.0263676106173,0.0197644756086,0.0,-1.12683264707,-1.56168168955,-1.91471410197,0.0362402558144,0.0300477357258,0.0131856128727,0.0222605128682,0.0,-1.47086829524,-1.91167764246,0.0200865263688,0.0476690671513,0.00117138492003,2.92272941168,21.1253088082,0.00252892592754,0.0374202997548,0.384615384615,-0.0333333333333,0.00656303777827,0.00932716431475,0.225467453763,0.0283980271826,0.029205606045,0.48215573403,0.299681853644,0.734987010093,0.0614439558946,0.193470917287,0.313361338384,0.0673810999942,0.156550637929,0.0534243411723,0.830098082272,0.792961122534,,-0.0272010446516,
Blind15A_04_S21_1037_3357,HiTS090802+001643,137.008409077,0.278698758885,1037.46396346,3357.74691584,QSO,BROADLINE,QSO,,0.0714050753444,0.999828633786,1.0,0.230769230769,9.45818260576,0.0191496653614,2.18634272703,0.0,10.7947780206,0.197773908353,0.316067158411,0.420311860361,0.499166028786,0.718514738648,0.0593975692162,0.011442957571,0.0101301532688,0.0240694072164,0.0,1.24410934367,0.99447077423,1.60853345156,0.0262445738566,0.0106692223405,0.0144083084309,0.00600586413465,0.0,-0.167380616595,-1.14311101003,1.19446380691,0.0224849265431,0.00803556832611,0.00866571034215,0.00706030761362,0.0,0.847506522565,2.11100831509,1.53566150361,0.110900887404,0.00623156459174,0.836115121722,20.6788287511,0.00207616722529,0.0229129577891,0.307692307692,0.1,0.00669753942471,0.0079545289145,1.24016883486,1.22806978776,0.00473933649289,0.670281082671,0.250556504098,0.954926470276,0.0611499041012,0.287092351429,1.11640183741,0.134762199988,1.31320686422,0.0429327065104,0.865937675493,0.841370102801,,0.0910397780003,
Blind15A_04_S25_1754_3760,HiTS090731+002325,136.882571988,0.390481559797,1754.44035582,3760.76270632,QSO,BROADLINE,QSO,,0.0414469252687,0.676941904635,1.0,0.333333333333,33.9574737972,2.90680337439E-9,0.594829573887,0.0,34.4772852693,0.119712454369,0.250812280701,0.285873092416,0.500962104649,0.771459981407,0.0274752738809,0.00276977805365,0.0114645597486,0.00591630855939,0.0,-0.829614880377,-2.94318766609,-2.39792743336,0.010320763297,0.00163872154502,0.00468692103994,0.00486436003335,0.0,0.512181313756,-1.21809744247,0.30740970561,0.00682507685479,0.00261773915826,0.00224191164073,0.00167980957315,0.0,0.916841823598,1.64847999277,0.158979320611,0.00208141498014,4.66682013174E-4,0.760838490029,20.198909669,0.00112331326289,0.00979404772675,0.458333333333,0.1,0.00225281914293,0.00384560149271,0.25553267987,0.523264518261,0.00448732318874,0.500304284841,0.347902647758,0.68214831907,0.0219161774298,0.304769289928,-0.019709173788,0.0673810999942,0.140761753574,0.0226897031271,0.449667663748,0.722257342687,,-0.01352955855,
Blind15A_05_N5_0490_2735,HiTS091457+013935,138.739275529,1.65991717068,490.951528216,2735.18594534,QSO,BROADLINE,QSO,,0.172965330912,0.999342155005,1.0,0.214285714286,3.21048214151E-7,-0.0108818916088,6.6225428408E7,0.0,89.9323657703,0.0941637220932,0.223117091722,0.27670948885,0.506465791609,0.732237340614,0.0854961025289,0.0262012429219,0.0283577732886,0.00983118539605,0.0,0.883528166101,-0.0630539526031,2.26971795493,0.0542605702505,0.00845995941772,0.01561295476,0.0299781842966,0.0,0.796267844129,0.685278738377,-1.39864603204,0.0457165705758,0.00653910609819,0.015712342899,0.0137573709249,0.0,1.04783026246,1.23071746107,2.47540628724,0.109274585657,6.45294761631E-4,3.12935362605,21.2615555218,0.00395943300652,0.0363367353264,0.571428571429,-0.1,0.012291926905,0.0147286624832,1.19900695324,1.2017024352,0.00606832907426,0.992226360759,0.271047063602,1.25465201498,0.081182243001,0.222551722328,0.92090070013,0.134766000003,1.97511657319,0.0841837047028,0.795894709768,0.711320521021,0.490014427775,0.224723745383,0.265290682392
Blind15A_05_N6_0849_3721,HiTS091629+013800,139.121883113,1.63344428188,849.081695015,3721.53600809,QSO,BROADLINE,QSO,,0.0425996442118,0.783321293983,4.0,0.285714285714,1.01129207363E-7,0.00813731463203,1.89351302847E8,0.0,56.3232533885,0.11880055548,0.222277422502,0.344862764013,0.603073311839,0.935100209306,0.0550556713713,0.0365682797114,0.0349451272005,0.0256370120131,0.0,-1.16436313512,1.31018434527,1.43508279221,0.11029947627,0.0929483753319,0.0517226005485,0.0621465437376,0.0,1.5793729413,1.63334867804,0.905685941076,0.28761745953,0.211075631166,0.137970851996,0.156823829756,0.0,1.60909691951,1.46950024374,0.793578087795,-0.0288951952865,-0.00311178800282,0.456251220271,19.14894717,0.00113633557548,0.0112741675354,0.464285714286,-0.0333333333333,0.00318152242359,0.00337695325659,15.2167731388,75.1064022,0.00369003690037,0.228856572748,0.355546260417,1.23681568925,0.020558980746,0.355546260417,-0.800945302959,0.0673830000014,1.1824425623,0.0217596299022,0.721834358252,0.614674306216,-0.00510392606568,0.133721327139,-0.138825253205
Blind15A_05_N16_0405_1473,HiTS091243+012014,138.179896625,1.33724949544,405.471328329,1473.72085927,QSO,BROADLINE,QSO,,0.0428302789565,0.998285422246,3.0,0.214285714286,0.671557859043,0.00888172926935,28.7248312366,0.0,54.5792630645,0.096889460379,0.259959679757,0.425823795703,0.508064285982,0.614354925311,0.0482295498441,0.0484318943441,0.0258464121982,0.0289781705305,0.0,1.58565037876,1.46518688423,0.830414752539,0.117137545779,0.101518036391,0.0653029460443,0.0760718422431,0.0,1.57249376998,1.36904765672,0.763647496042,0.324345523294,0.246169487714,0.155662216029,0.175514907971,0.0,1.58488918168,1.43128943042,0.772686771894,-0.0379306312395,-0.00285834241646,0.636844309172,19.2903861666,0.00126910225913,0.0152013058576,0.285714285714,-0.1,0.00338162059836,0.00436423468418,14.2217620569,50.0709348,0.00369003690037,0.549086933207,0.315700096099,0.995148952028,0.0355356465342,0.315700096099,-0.852888554081,0.134766000003,0.30601043879,0.0244814726634,0.818457836905,0.701676703929,0.208911689413,0.0301361749044,0.178775514508
Blind15A_05_N16_0458_1740,HiTS091247+011959,138.199432261,1.33329001253,458.738746962,1740.66485827,QSO,BROADLINE,QSO,,0.0343677476851,0.984459988045,3.0,0.214285714286,1.10966466832E-7,0.00710057974011,1.6862318886E8,0.0,40.6828875303,0.139210435419,0.260359752691,0.421811565428,0.615382654258,0.817795796007,0.0802681921544,0.0399775641765,0.0314501384279,0.0302567322413,0.0,-0.718093905823,-1.26593601685,1.40019798377,0.117763252394,0.0920124259054,0.0922196783742,0.0406635100166,0.0,2.09338440232,1.40342342288,1.91164043985,0.203050926814,0.209688198235,0.115876226125,0.134707555124,0.0,1.68758419149,1.66802222883,0.993285295043,-0.0369809313434,-0.00274074587632,0.293573912426,18.7115194938,9.44284012327E-4,0.0113650729554,0.285714285714,-0.166666666667,0.00301159786252,0.00255667791981,5.39807887757,150.2128044,0.022831050626,0.0830125953918,0.324066400354,0.927205867134,0.0199165272111,0.324066400354,-1.14116272747,0.0673830000014,2.10861818392,0.0176689887044,0.715723382956,0.691924912046,0.0680154338646,0.0806001684807,-0.0125847346161
Blind15A_05_S4_1526_0200,HiTS091258+014457,138.242633553,1.74940887828,1526.43954988,200.318264355,QSO,BROADLINE,QSO,,0.210238146083,0.126076051008,1.0,0.259259259259,30.7465668156,-0.117150126138,0.702762470302,0.0,109.533338809,0.161045693044,0.292947494033,0.354256401617,0.544118942227,0.805764753048,0.116887058303,0.0457680574749,0.0914879494229,0.0579535070744,0.0,0.0326835063962,-1.01709135698,0.771447282195,0.0917015710474,0.0207544413069,0.00734174406909,0.0127358037838,0.0,-0.420763633212,-1.75537157169,-1.44450033111,0.0817311784991,0.0432489187423,0.0163912086733,0.00797279304042,0.0,1.9690448029,1.09050208689,2.43755120795,0.0141783581806,0.00419009693203,4.51468601741,21.6075332486,0.00510786159446,0.0780005561184,0.259259259259,0.0666666666667,0.0110850108344,0.0184399872197,3.37676705706,3.19601711489,0.00369890873839,0.411408538263,0.296394977037,1.19530374729,0.147116511238,0.363174720909,0.144178330544,0.743657200059,0.0651670999868,0.110368289232,0.814491272694,0.74544143486,-0.147929702837,-0.252376488146,0.104446785309
Blind15A_05_S19_0322_2810,HiTS091650+020954,139.210930318,2.16505928249,322.164473685,2810.26096321,QSO,BROADLINE,QSO,,0.0847549535945,0.92996563282,1.0,0.25,20.2037514833,-0.0510974889272,0.999573718752,0.0,115.235948829,0.0936796261996,0.159380347689,0.262358333735,0.54000330718,0.949292466729,0.0428172141483,0.0124770305955,0.00806242798021,0.019595599569,0.0,-1.8677060806,-0.616503417846,0.64564084782,0.0353508666239,0.00520104170064,0.013219722837,0.00269608784851,0.0,1.73952161487,1.03343123884,2.22388710573,0.0187817944462,0.010545875846,0.0150306984271,0.0100377449467,0.0,1.23030805211,1.43930649657,0.971569177042,0.0327490756536,-4.15744343104E-4,1.65675419782,20.1951390029,0.00198703519199,0.0244308598482,0.464285714286,-0.166666666667,0.00519795980458,0.0069210301699,4.77854367562,0.0702914386523,5.5555553348,0.943835099296,0.295282096512,0.66885293531,0.0392431534685,0.306535370188,0.623456474442,0.0673830000014,1.28286016874,0.0401284519057,0.773627413984,0.732286902345,-0.0749060817508,-0.0372697411549,-0.0376363405959
Blind15A_05_S31_1312_2856,HiTS091459+023511,138.748364908,2.5863921151,1312.15888152,2856.72669477,QSO,STARBURST_BROADLINE,QSO,,0.04857491522,0.999994192213,4.0,0.142857142857,1.72155858226E-7,0.00880110343489,1.02743940581E8,0.0,41.3145153667,0.0913790602581,0.166502990786,0.30053820538,0.562907393979,0.890496856355,0.079852001508,0.0507039315173,0.054907991158,0.0316999401235,0.0,-1.25926818047,1.07793991468,1.16566125196,0.14289628208,0.124517016741,0.0733800296166,0.0844080822642,0.0,1.61000435637,1.57052705806,0.881888492136,0.378068995983,0.289000091421,0.1848267783,0.212419975343,0.0,1.58704558938,1.43684201184,0.779021676627,0.0507900884743,0.00396956589088,0.483841555782,17.6879712683,0.00148608513511,0.0117932064791,0.392857142857,-0.0333333333333,0.00424645868125,0.00546244208842,15.0665827868,75.1064022,0.00390579230859,0.0466249965974,0.34527394536,0.697116470872,0.0276983060614,0.34527394536,1.32604072454,0.134766000003,1.77976647238,0.0262858311721,0.76207831741,0.713698889488,0.794983496082,0.480879507433,0.314103988649
Blind15A_06_N4_1944_2954,HiTS092301+013312,140.754293205,1.55348021352,1944.78817916,2954.77256065,QSO,BROADLINE,QSO,,0.0436940217499,0.435680329682,1.0,0.346153846154,34.2270083943,4.42783298915E-9,0.595191814044,0.0,182.424886258,0.100907082614,0.325985818125,0.46642791577,0.646805689203,0.803794937386,0.0283182782985,0.0118233220233,0.0139068654754,0.0110365837067,0.0,1.56341196312,0.264473110737,2.60809331168,0.017186892386,0.00490584555146,0.00296082700271,0.00273201697687,0.0,-1.69717739593,0.614489768856,1.08809363708,0.0108626919793,0.00126801570381,0.00426312658081,0.00205620074502,0.0,0.999658747777,2.15840090974,2.21456049473,0.00618183379385,-1.59296453499E-5,0.847958203017,20.3716352155,0.00124202315278,0.0207152941313,0.269230769231,-0.1,0.00250714063879,0.0042430455778,0.266575744436,0.269682463196,0.0562429734902,0.329448558471,0.254537013478,1.04184795911,0.0391593582469,0.192325868289,0.112014433705,0.0674493000042,-0.528946755492,0.0253020425976,0.864606246935,0.823955582315,0.172880955919,0.165613600017,0.00726735590232
Blind15A_06_N9_1878_1445,HiTS092042+012340,140.176905081,1.39446076126,1878.39399356,1445.28212707,QSO,BROADLINE,QSO,,0.0659169188155,0.990115992965,1.0,0.222222222222,138.972879088,0.0733516036772,0.145488533037,0.0,117.844473102,0.247472976248,0.51140687447,0.566408648965,0.654088979987,0.817184624784,0.0310695937381,0.0142621215581,0.00800690125325,0.00764909306354,0.0,-0.299584885908,0.139742082208,-0.538482066777,0.0272184029591,0.00809524033946,0.00462382905459,7.94531447323E-4,0.0,-0.852758476413,-0.982260027768,-0.681835974524,0.0159278901178,0.00395169199497,0.00596249073252,0.00642373328362,0.0,0.555830165637,0.0356180392987,0.776508654576,-0.0513499110803,7.75260870565E-4,0.840752283702,20.2189603105,0.00158381644185,0.0218427427574,0.259259259259,0.0666666666667,0.00495922242591,0.00375668963517,2.1502171853,0.325136649351,0.00447948385322,0.999759885142,0.303286043664,0.769818686833,0.0420383867807,0.272373581269,-1.06492263288,0.0674493000042,2.53434083958,0.0320231217768,0.798558801352,0.712702526407,-0.207466077817,-0.221328160628,0.0138620828108
Blind15A_06_N11_1227_3393,HiTS092346+012628,140.942120223,1.44120144269,1227.6176,3393.84957395,QSO,BROADLINE,QSO,,0.0640131313581,0.810877603694,1.0,0.222222222222,3573.91027488,0.33469270838,0.00580905822277,0.0,144.178239521,0.112891397465,0.1492146988,0.405918095576,0.655762413079,0.943630257292,0.0616211600071,0.013795625327,0.0188809100951,0.00775278531107,0.0,-0.953637520517,-0.0855248139134,0.631554983597,0.0235847735342,0.00629488230588,0.00700961664678,0.00294930485277,0.0,1.19648815629,0.599963780667,0.848231559366,0.0207705055521,1.15516171568E-4,0.00462579397375,0.0126175749354,0.0,-0.24522402571,1.10500974642,-0.557865598257,0.0135533916908,-1.36632434529E-4,0.984925984255,20.7610528697,0.00167432516349,0.0197935665443,0.444444444444,0.0,0.0038063517723,0.00557166325198,1.96247883571,1.9508198961,0.00457896425109,0.597757085381,0.29015422955,0.942765333187,0.040331821551,0.161027388749,0.450697835067,0.0674493000042,0.370902541676,0.0347607532404,0.795546786298,0.766999788048,0.193039691262,0.129174829507,0.0638648617551
Blind15A_06_N15_1486_1108,HiTS092036+011531,140.152314781,1.25881190109,1486.17770321,1108.98012016,QSO,,QSO,,0.0867709544584,0.754899832696,1.0,0.32,5826.19375964,0.614497259728,0.00367341137966,0.0,377.678858946,0.29380767561,0.387123090965,0.584859734647,0.739223353834,0.825441061564,0.0518159055218,0.0151742617109,0.0212344583293,0.0294824908301,0.0,0.00815450002934,2.28267268844,-0.131695802167,0.0296572730094,0.0161469269306,0.00257274576157,0.00913510379685,0.0,-0.82428004705,0.614925321444,-0.268218753819,0.0217170573156,0.00771152833624,0.0160963792502,0.0045712288836,0.0,1.69312902024,-0.448589043647,2.11773492615,-0.0781385534989,-0.00166920960863,3.1770625385,21.4020064568,0.00234419813264,0.0392582744031,0.24,-0.0666666666667,0.00717961609112,0.00625335824029,0.191480404601,0.128277653288,0.00780396445109,0.999942311696,0.290334391009,1.37757983599,0.0717712547778,0.165144712761,-0.648806505672,0.0674493000042,1.55927048413,0.0501705435708,0.79875170512,0.824814618189,0.315741559613,-0.0169903134228,0.332731873036
Blind15A_06_N17_1848_1753,HiTS092317+011353,140.821458143,1.23139679005,1848.93601099,1753.4514,QSO,BROADLINE,QSO,,0.0345030257438,0.999999964097,3.0,0.222222222222,2.60159733693E-7,0.00754115326854,6.98744562109E7,0.0,28.0859473166,0.108087917216,0.138438336987,0.161220249792,0.240320582689,0.69939329231,0.0644609323186,0.0366310050141,0.0303763263337,0.0310061138202,0.0,-0.445805462903,-0.883901121465,1.83829361416,0.197095210467,0.110423760961,0.0896501320812,0.0880135015797,0.0,-0.511044710376,-0.976811075951,1.73082012793,0.577909466297,0.325055997446,0.265656680452,0.264141120751,0.0,-0.502384793535,-0.963423081493,1.74695271353,-0.0258733036026,-0.002585432273,0.30894409861,18.1785199197,9.70697645822E-4,0.00530460736215,0.62962962963,-0.0666666666667,0.00285539455767,0.00366693380981,14.6723651028,150.213132,0.00881445594447,0.236153893082,0.326414371043,0.708658958479,0.0104213565273,0.326414371043,-1.33674193804,0.0674493000042,2.29500750671,0.0176458464906,0.647617158262,0.492157677596,0.165820326711,-0.034781982398,0.200602309109
Blind15A_06_N18_0239_2539,HiTS092445+012056,141.190491782,1.3490422563,239.121424928,2539.83864321,QSO,STARBURST_BROADLINE,QSO,,0.0472612922728,0.284516631915,4.0,0.259259259259,1.94850403202,0.0123764074762,10.1935194779,0.0,93.8315753826,0.221240295109,0.277423322964,0.407924215622,0.699962261406,0.781798040744,0.0311243259109,0.0162935594323,0.0228650938783,0.00429516436668,0.0,2.34284369455,1.84763380609,1.80851791041,0.032407292683,0.0139272375064,0.00813164858196,0.0126416710913,0.0,-0.481363406078,-0.582085314854,0.493040414472,0.0148242635204,0.00359703504122,0.00423501645899,0.00770510232121,0.0,1.47402062217,2.0298543306,1.93695912683,0.0136215217943,0.00278211705016,1.02519619782,19.8621138032,0.00135185526187,0.0192140074139,0.296296296296,0.0666666666667,0.00296958171259,0.00475367968485,17.6386310263,16.690348,0.00390533472442,0.573925136107,0.405898111997,1.11495784828,0.0379888727861,0.405898111997,0.237836821278,0.202347900013,-0.378959537534,0.0268507030568,0.822857939649,0.862410088095,0.831965527938,0.536822146104,0.295143381834
Blind15A_06_N21_1770_2753,HiTS092142+010423,140.428307337,1.07309775842,1770.13412433,2753.69805139,QSO,BROADLINE,QSO,,0.0279691734966,0.576989522804,3.0,0.36,7.39321562325,-0.00834529023157,2.64092275384,0.0,26.5030714586,0.134745146584,0.349839534462,0.449592826207,0.785535048297,0.853468563173,0.0226236968608,0.00921416888409,0.00694819777852,0.00366620969235,0.0,2.02624792227,1.92454142436,-0.344224906874,0.0132867685927,0.00524256371628,0.00291302961645,0.00239430432493,0.0,-1.61189853626,-2.22524909763,-1.47919667776,0.014710326628,0.00539225565044,0.0090895549671,0.00473540749283,0.0,0.495497224139,1.02890272399,-1.81582644965,-7.7179524461E-4,0.003818875123,0.487936846146,19.5249113635,8.8683352406E-4,0.0131756286614,0.28,0.0666666666667,0.00160981569485,0.00280956756646,1.06228772393,0.00977036765709,0.141643051071,0.349200833241,0.325935675258,0.971087525475,0.0286483782228,0.396557849419,0.0133622212495,0.0674493000042,-0.797282067361,0.0173153459514,0.87488404359,0.744064366666,0.0688937318096,0.132045902082,-0.0631521702723
Blind15A_06_S24_0409_0985,HiTS092455+021925,141.232696836,2.32387238765,409.717732499,985.920605152,QSO,BROADLINE,QSO,,0.0704357519644,0.999990890524,4.0,0.185185185185,1.54017067229E-7,-0.0143243490617,1.1990936316E8,0.0,14.5934497734,0.171801525461,0.230683210098,0.441990601536,0.773793838233,0.91932379084,0.0930905367111,0.0806426707377,0.0500131470073,0.0521995103216,0.0,1.77205685816,1.90157308513,1.0982473439,0.244135473597,0.192735389911,0.119459574926,0.145020799655,0.0,1.55736878778,1.42191316835,0.76102150514,0.656719766034,0.465523753285,0.302089064263,0.341700265164,0.0,1.611984545,1.48325522996,0.786859528037,0.0703906572686,0.0063969278445,0.488376857994,18.4680884473,0.00226254027459,0.0182232137979,0.296296296296,0.133333333333,0.00605066027414,0.00729407645961,1.02378708777,50.071044,0.00390579230859,0.0271007953711,0.382206214611,0.552504701996,0.0461867755829,0.382206214611,1.0774105332,0.202347900013,0.666766176856,0.0417847939067,0.705402284967,0.79351644468,0.380987795935,0.207352245402,0.173635550534
Blind15A_06_S24_1981_1513,HiTS092505+021232,141.271059795,2.20899142556,1981.35598349,1513.3515646,QSO,,QSO,,0.126994280581,0.892918205827,2.0,0.32,0.363163260472,-0.0197996917924,56.5479404447,0.0,51.0343896784,0.124077939342,0.192329903679,0.282294947097,0.531351685665,0.871324193965,0.211492050416,0.115688790904,0.0943601843315,0.0943635493028,0.0,-0.607998172729,-1.11107989885,1.57352660468,0.637043036653,0.34550001275,0.279097152966,0.274519548049,0.0,-0.616652161599,-1.12273245834,1.56150611112,1.89052007656,1.02213815467,0.82725335005,0.817718092484,0.0,-0.625429160676,-1.13514368436,1.54673139536,0.0463923869718,0.00811650000789,1.2013972333,20.5361344249,0.00299316416728,0.0346199771684,0.44,-0.133333333333,0.00747709485713,0.0104568094201,1.02378708777,150.213132,0.00411353342202,0.804526549173,0.328623855872,1.17635618267,0.0576722232901,0.328623855872,0.582431490368,0.0674493000042,1.2595972934,0.061468021695,0.626603459953,0.629658141222,-0.0468816082477,-0.228901803505,0.182020195257
Blind15A_07_N8_1512_3181,HiTS091521-003444,138.839160677,-0.579019079869,1512.05606645,3181.82551426,QSO,BROADLINE,QSO,,0.0837370718345,0.987500696531,2.0,0.222222222222,2.29278976381E-7,-0.0158971280504,9.06651772482E7,0.0,95.0237092454,0.204209524051,0.288352683232,0.410662105178,0.537626458937,0.976076058502,0.14909943273,0.083299683211,0.0686834034386,0.0696101181949,0.0,-0.348618692553,-0.754348333423,1.98415250025,0.447484805052,0.249558767796,0.202715971771,0.199520513803,0.0,-0.377139367308,-0.794651182258,1.93872239951,1.31394827114,0.735136391885,0.600310048906,0.596624366072,0.0,-0.3782827967,-0.795701445075,1.93742980684,0.0734085199475,0.00587583157945,1.5934289069,20.7876190329,0.00210314994837,0.0234103881163,0.407407407407,0.0,0.00600964693754,0.00717884828582,0.973725645912,150.213462,0.0165261944759,0.697045204497,0.298846461501,0.927808114435,0.053775322106,0.298846461501,0.928985859938,0.0675056999971,0.956499648484,0.0437194798957,0.728658266035,0.739037894499,0.759749446135,0.528392363733,0.231357082402
Blind15A_07_N19_1511_3073,HiTS092132-004437,140.384445764,-0.74372387567,1511.46383567,3073.64133465,QSO,BROADLINE,QSO,,0.195420153021,0.978510858793,1.0,0.307692307692,364.159238849,0.480519590762,0.0578613186479,0.0,146.004397319,0.106628832191,0.243297258402,0.335679887716,0.54447838455,0.978183948625,0.131289928736,0.0354368838908,0.0304653086445,0.0382739314126,0.0,1.13236914244,1.82372895743,1.61817590252,0.0702879413631,0.0409296308283,0.0312037714465,0.0288746466582,0.0,0.349574385034,-0.862140130253,0.786462765671,0.0468020726134,0.0203488821355,0.0085750506578,0.0292562365662,0.0,-1.42589962306,-0.694489090159,1.44585400288,-0.120334127241,0.0012218612063,3.9909626289,21.0707337576,0.00523127483897,0.0590105893533,0.307692307692,-0.1,0.012445169338,0.0166617151052,0.510636699175,0.514429664384,0.00664275237969,0.833237874612,0.280403741183,1.31335147704,0.120811455129,0.215984571544,-0.613998090114,0.0675056999971,-0.110035538028,0.110226799345,0.780098027496,0.644061089234,-0.0970608740124,-0.149151239588,0.0520903655753
Blind15A_07_S3_0810_2604,HiTS091703-001155,139.263202645,-0.198874125516,810.387400925,2604.82802692,QSO,BROADLINE,QSO,,0.0442131905326,0.998371768552,2.0,0.259259259259,1.39436952574E-7,0.00810312552153,1.38678324489E8,0.0,50.3553814124,0.122679972115,0.193055835567,0.232601535568,0.376102043411,0.615279234938,0.0460941192848,0.0367228082405,0.0398430228402,0.0223719553222,0.0,2.12534805655,1.44080933797,1.56003424281,0.0849956905303,0.0899389326717,0.0464446445012,0.0578072594321,0.0,1.65650006892,1.68338130424,1.00307900328,0.222828006061,0.191704369133,0.120863651234,0.140906515564,0.0,1.56597049195,1.3679703082,0.744143834383,-0.0185367680144,-0.0031364982787,0.571799547018,19.3368829548,0.00117084129244,0.00987777968383,0.592592592593,-0.266666666667,0.00322196834633,0.00445100114906,1.02378931583,75.106731,0.00369003690037,0.48756785573,0.323318816144,0.976476417485,0.0199507738999,0.323318816144,-0.670714077457,0.0675056999971,1.23631339902,0.0226404210306,0.729566826096,0.664219390744,-0.0101824577214,-0.0151770110911,0.00499455336976
Blind15A_07_S10_0556_1574,HiTS091722-000054,139.343404181,-0.015272295495,556.047958694,1574.79701277,QSO,BROADLINE,QSO,,0.150757125388,0.943879068356,1.0,0.222222222222,17.6278801853,-0.0500019518205,1.22382272409,0.0,44.8267072261,0.2303303309,0.271033816874,0.356481654275,0.69773152143,0.943596094423,0.0825739387361,0.020230487421,0.0240238591742,0.0356586969367,0.0,0.885076790244,1.4479796158,1.58811426151,0.0549529647969,0.0408521630439,0.0227036325889,0.0174397010467,0.0,2.99867949274,1.70622362906,0.315918923653,0.0325496170025,0.0149172912418,0.00388664591588,0.010062488893,0.0,-0.798310181715,-0.963733753139,-1.1736793312,0.108196046892,0.00600788633945,1.55360067215,21.5734003483,0.00378004055658,0.0530912920791,0.407407407407,0.133333333333,0.00977801872931,0.0126894694146,5.47945593849,5.3647665,0.00414782841221,0.949759314785,0.324151833576,1.67716663203,0.0882358857898,0.324151833576,0.743622847448,0.742562699968,0.354669832171,0.0815483282599,0.839407895708,0.752542631676,-0.100442708819,-0.510751794056,0.410309085237
Blind15A_07_S19_1772_1161,HiTS092058+000333,140.245806961,0.0591746942612,1772.33008782,1161.32831625,QSO,BROADLINE,QSO,,0.0860464820555,0.16498547981,1.0,0.36,32.4777380785,0.0521593140102,0.652944611925,0.0,113.528653404,0.144181077485,0.267850219456,0.470562309106,0.550568542322,0.882651242018,0.0615244649758,0.0231011068314,0.0212361717454,0.0490337744714,0.0,0.754446772767,0.74014699846,0.256935110384,0.044717170393,0.028344431077,0.0366351474742,0.039361108485,0.0,0.116425032452,-1.88912298526,-0.745795801519,0.0680877444188,0.0389843148382,0.0424845108579,0.0140729119847,0.0,-0.300172404822,-0.666474757322,0.00922952995248,-0.0136601775295,0.00158097201124,1.15852711055,21.2061640859,0.00229474804107,0.0364950066568,0.28,0.0666666666667,0.00492034565859,0.00723653072358,3.32046017329,3.33807693333,0.00413838769461,0.895471260703,0.302606835617,0.824129838099,0.0705874320954,0.276179996526,-0.0972120904986,0.270438000007,-0.274230084822,0.0486628034948,0.827840556211,0.791209500319,0.168417086633,-0.164305929818,0.332723016451
