internalID,ID,Var_prob,Pred_Var_Type_05,Per_prob,Pred_VarPer_Type,DSCT,EB,ROTVAR,RRLYR,Pred_VarPerSub_Type,CV,QSO,SNe,Pred_VarNonPerSub_Type,Pred_class,raMedian,decMedian,X,Y,spCl,spSubCl,Var_Type,Var_subType,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_mean,CAR_sigma,CAR_tau,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,Gskew,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodGLS,PeriodLS,PeriodWMCC,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SlottedA_length,SmallKurtosis,Std,StetsonK,StetsonK_AC,g-i,g-r,r-i
Blind15A_27_S23_0245_1173,HiTS095946+004709,0.552810029669,Var,0.101578071711,NonPer,,,,,,0.075,0.925,0.0,QSO,QSO,149.945663395,0.786025426817,245.347935722,1173.71029914,,,,,0.116681036808,0.883430394378,2.0,0.407407407407,23.1717723022,-0.0909675854315,0.877663007897,0.0,47.6996589061,0.210138072606,0.376199539273,0.590858672412,0.688326409337,0.956623320234,0.0715428293586,0.0295238319601,0.0253936528798,0.00973762025014,0.0,-1.46081856184,0.321639096937,-1.69263254305,0.0399450304315,0.0116507911143,0.0242376021383,0.00567546991134,0.0,-2.18901859519,-1.25809283631,-1.73780818538,0.0347159741317,0.0056783771442,0.00906294767892,0.00579819105482,0.0,-0.473920007102,-2.67802310065,-2.68614902549,-0.0547613940827,-0.00218896967956,1.61476601371,20.3370073771,0.00337624267397,0.0500247230568,0.222222222222,-0.133333333333,0.00751342485557,0.0102050407381,6.7606796947,6.82620897273,9.99999985099,0.777606044081,0.336622293513,0.761157874506,0.118028096568,0.336622293513,-0.268729390314,0.202052099987,-0.77093456329,0.0686626721672,0.822278416493,0.815742286596,1.54506418456,1.09876273393,0.446301450633
Blind15A_28_N1_1118_2791,HiTS095649-021051,0.899897040506,Var,0.460566732193,NonPer,,,,,,0.075,0.925,0.0,QSO,QSO,149.206835618,-2.1809104553,1118.3387557,2791.5214813,,,,,0.0307564984725,0.999998791863,4.0,0.25,5.6454948816,-0.0165339342999,2.82380827458,0.0,13.8863393329,0.235455475468,0.310812408537,0.655922845234,0.789513545157,0.890940328101,0.027277721159,0.00886928860483,0.0194057642122,0.0137347443532,0.0,-0.809983126862,0.36182791162,-1.26954717881,0.0228702990871,0.0121016984207,0.0102009901013,0.00953737858193,0.0,-0.130059229058,-0.268057753251,-0.747181013962,0.0167712269066,0.0121441076752,0.0122480054844,0.0137177581079,0.0,1.67779697104,2.3350260221,1.03706380168,-0.034177644151,-0.00113933257237,0.250465775076,15.9417951608,0.00134464924168,0.0117785290021,0.142857142857,0.0333333333333,0.00311438684831,0.00370251214305,8.96296329257,6.82622645454,9.99999985099,0.0380483967789,0.377051127372,0.536443213607,0.0384643298034,0.391630829389,-0.643255305891,1.75117280011,-0.935420710301,0.0214361227739,0.86758516628,0.856912835285,-0.593695098745,-0.460940817521,-0.132754281224
Blind15A_28_N24_1625_3082,HiTS100307-024243,0.729943159763,Var,0.370996942856,NonPer,,,,,,0.05,0.95,0.0,QSO,QSO,150.781990962,-2.71216526083,1625.49731688,3082.90441233,,,,,0.130719496684,0.964282596791,1.0,0.423076923077,36.147262468,-1.51355755706E-9,0.594942840866,0.0,255.135308041,0.261087737991,0.409917056743,0.613566257045,0.677314406769,0.836066607602,0.0935799001705,0.0250631677175,0.019809697577,0.0506121407947,0.0,0.724245434839,0.340560413159,-0.148624055446,0.0573303708705,0.0129111903214,0.0222534335196,0.0416839732089,0.0,0.0167925530877,0.853800184182,1.0113160596,0.0381443915081,0.00602917077989,0.0151422003413,0.0166414634749,0.0,-0.499602931682,1.52586731152,1.09732028952,0.0810136351449,-0.00258789748247,3.39224582565,21.5055550222,0.0038936506616,0.0707927416412,0.192307692308,0.166666666667,0.00875085388487,0.0124312485695,0.435437808452,0.302776173387,0.00395726162278,0.426431782814,0.318058487111,1.03744409917,0.153851733712,0.150876912225,0.254086722682,0.0673528000043,-1.05203584573,0.0837351185403,0.849770660478,0.817490005458,0.554429359808,0.320866259539,0.233563100268
Blind15A_28_N4_0536_1569,HiTS100012-020820,0.524935998732,Var,0.0691740474886,NonPer,,,,,,0.025,0.975,0.0,QSO,QSO,150.050073836,-2.13909843383,536.253640664,1569.30345064,,,,,0.0460081562871,0.942726660719,4.0,0.214285714286,1.50875768825,0.0136637586508,12.6303159706,0.0,27.6741414894,0.133627178581,0.327537638178,0.422030093792,0.504937304009,0.683560597541,0.0606403662939,0.0445162549052,0.0262932981351,0.0286916907352,0.0,1.60713031061,1.63969902788,0.91371932071,0.151347309887,0.101869754414,0.0693354834934,0.0802904406924,0.0,1.6611151542,1.56368568765,0.839292677462,0.300545459454,0.194184366791,0.194936156089,0.103648714858,0.0,2.13525725717,1.44812845761,1.02127570291,-0.0172815610699,-0.00268215440367,0.411968085603,19.0560863257,0.00127940479784,0.0164426890239,0.392857142857,0.1,0.00314524226409,0.00419487166662,0.92969643886,50.058994,0.00390518253046,0.125825548322,0.38083788597,0.609228826577,0.0333576658402,0.38083788597,-0.5860375476,0.202058400013,0.605973327565,0.0243804482731,0.876498929087,0.744376055874,0.844702504237,0.48273464853,0.361967855707
Blind15A_28_S5_1910_0508,HiTS100108-020429,0.764023673814,Var,0.345379654176,NonPer,,,,,,0.075,0.925,0.0,QSO,QSO,150.283866081,-2.07496825486,1910.29654954,508.803924506,,,,,0.0517609094442,0.984128475109,4.0,0.416666666667,45.6897082199,0.0750333922345,0.372945090999,0.0,53.986372942,0.287250124467,0.413860479699,0.6995849054,0.772032067812,0.902040674865,0.0391436051482,0.00949242067673,0.0101164379305,0.0131407121009,0.0,-0.987249082278,-0.297421003745,-0.247197060982,0.021656772454,0.00698579805465,0.0051740511238,0.00608283230801,0.0,0.502684733352,0.357754856893,1.42017669322,0.0154334019682,0.00520790234738,0.0133037566584,0.00572804752977,0.0,2.80701224263,1.00017748846,1.12936461788,-0.0469376168902,-6.14851518949E-4,0.575220016751,17.0397523898,0.00194342227562,0.0269753990015,0.166666666667,-0.0333333333333,0.0047556456942,0.00512597372447,6.21013041435,6.25737425,0.00369153552579,0.316042292871,0.360779206629,0.631769445085,0.0580629208161,0.392971115659,-0.49792214381,0.878846800006,-0.662347605592,0.0331154343653,0.853026710764,0.877544831038,0.43840827963,1.07196172368,-0.633553444053
Blind15A_29_S11_0385_3475,HiTS095645-034757,0.630917637615,Var,0.0759780417989,NonPer,,,,,,0.05,0.95,0.0,QSO,QSO,149.190193387,-3.79917875584,385.888090584,3475.89633405,,,,,0.0684432748473,0.724271320007,2.0,0.357142857143,38.1563570109,-0.0632914895249,0.529119260893,0.0,93.3569695779,0.184417118876,0.400032088831,0.518788865967,0.7402906812,0.828414583275,0.0431663820761,0.0284956204677,0.0256819889532,0.022081651104,0.0,1.44242316236,-0.0160304127155,1.05944890694,0.0397136786416,0.013950255452,0.0189775148256,0.0104279522593,0.0,0.942291673596,-0.701063372837,-0.310815893695,0.0216240475435,0.00478093680709,0.00415213542047,0.00628699492196,0.0,2.57328567206,-0.330828726058,0.588115277121,0.0203264261116,-0.0017256716255,1.19091234636,20.18926342,0.00199145725653,0.032989775857,0.214285714286,-0.0333333333333,0.00428639197159,0.00624158676135,4.48961774344,4.55082563636,0.0039096098396,0.284240826728,0.291186217073,0.832894984052,0.0665599690499,0.251769624611,0.202592327977,0.875556499923,-0.762988303178,0.0402060551418,0.821620706338,0.780285179469,2.3562945438,1.25497586096,1.10131868283
Blind15A_29_S4_1269_1897,HiTS095540-040141,0.866666666667,Var,0.178371000975,NonPer,,,,,,0.025,0.975,0.0,QSO,QSO,148.918433007,-4.02831269778,1269.35547612,1897.41424212,,,,,0.0310778146526,0.999895114887,5.0,0.357142857143,16.0876260049,0.0290144136929,1.13223442273,0.0,53.3796896331,0.16144938944,0.472868595532,0.703933900097,0.839080042037,0.924860716526,0.0304065535639,0.0200930521121,0.0178014847519,0.0211811316624,0.0,2.18821010588,1.90654462608,1.48187899358,0.0426703059471,0.0201691324048,0.0195462318964,0.00662565703098,0.0,-0.15175677558,-0.453462354463,2.12722785088,0.0315420568226,0.00457100766587,0.0105652492469,0.00502704695013,0.0,0.348778535456,2.96202633075,-0.065041427173,-0.0269859249022,-8.43791711342E-4,0.469676877872,18.2149639427,0.00116499888852,0.0164530832615,0.25,-0.1,0.00247513416872,0.0031797395542,23.3653254696,25.029541,0.00390686057737,0.284190912574,0.444653271125,0.594547123034,0.0403610282605,0.444653271125,-0.233870937825,1.1449584999,-1.41115551274,0.0212204127476,0.892748777607,0.838902847929,0.705502016675,0.546823998415,0.15867801826
Blind15A_31_N10_0889_2800,HiTS100910-061948,0.7,Var,0.285789661355,NonPer,,,,,,0.0,1.0,0.0,QSO,QSO,152.293784415,-6.33011465959,889.938968177,2800.95861235,,,,,0.0247268070511,0.50485563064,5.0,0.413793103448,1.5806684806,-0.00774631747046,11.4692383333,0.0,34.2672061869,0.168595952329,0.341269189688,0.517058249432,0.625450986216,0.903738185587,0.0357465528553,0.0209208961093,0.0179093842361,0.0150167260875,0.0,-1.16868359283,1.86171630276,1.11270780623,0.0713064608832,0.0435045572265,0.0461728292854,0.0308776993814,0.0,2.15788998384,1.45988395002,0.857920166124,0.0924817232738,0.0669473562013,0.0464859818654,0.0230316698162,0.0,-1.38230694209,-1.27229276018,-1.88402255118,-0.00288350547785,-0.00178202593932,0.273096105428,18.12906353,8.28882024907E-4,0.0131429402823,0.241379310345,-0.266666666667,0.00150487083193,0.0026676496608,16.802349419,50.0591992,0.00390533472442,0.126292708817,0.416922714966,0.526734640743,0.0249799494033,0.416922714966,-0.129134694897,0.202044900019,-0.908723659314,0.0150268548884,0.837320533711,0.849436456715,2.01908129885,1.32321597928,0.695865319569
Blind15A_31_N21_1176_3170,HiTS100839-064047,0.533333333333,Var,0.0784089442574,NonPer,,,,,,0.0348484848485,0.965151515152,0.0,QSO,QSO,152.164164762,-6.67990607792,1176.7884651,3170.63052555,,,,,0.028473991013,0.998670635075,5.0,0.310344827586,1.43848687286,-0.0070906692258,13.057393573,0.0,89.636928524,0.238417666959,0.275344862178,0.351745700674,0.557434779624,0.875242991256,0.0384882335348,0.0312861329122,0.0181125996822,0.0211316181716,0.0,1.51055928765,1.36277695908,0.741013807416,0.0550062064499,0.0382907750773,0.0124562419507,0.0239274451499,0.0,-1.69853874574,0.279481241559,-2.34231872417,0.0443469534624,0.0094413091155,0.00751903552094,0.0185038789574,0.0,0.468248783491,0.378212069128,-1.36642538053,-0.0204207997843,-0.0016639699921,0.52638043371,18.7828892486,8.74937770114E-4,0.00987661954612,0.241379310345,0.0,0.00215818068517,0.00272931219732,25.0295996,50.0591992,0.00390670779869,0.242490023192,0.37741472054,0.805048923122,0.0188271906925,0.37741472054,-0.747743514825,0.202044900019,-0.141918641441,0.0164338592355,0.844077767426,0.783132673189,1.19880950812,0.896814702409,0.301994805706
Blind15A_31_N27_1717_0518,HiTS100945-065300,0.632991838184,Var,0.0358407141553,NonPer,,,,,,0.025,0.95,0.025,QSO,QSO,152.43817601,-6.88360558782,1717.18151249,518.157097544,,,,,0.0681602899878,0.983638890201,3.0,0.285714285714,1.67243839898,0.0163896888131,12.7456335874,0.0,66.2288124351,0.135312884866,0.275440372492,0.485628343814,0.574728233942,0.665684791936,0.0761230099521,0.055741031054,0.0438109106401,0.0425629513015,0.0,1.79758515574,-0.416614523156,1.60635062869,0.163150098136,0.101046176212,0.100984220059,0.0606703976076,0.0,2.21474801185,1.47067597952,0.932394838593,0.208843464482,0.118188858183,0.126990017071,0.0480643506511,0.0,-1.05485545125,-1.45180168914,-1.78726047572,0.0709043959761,0.00529816766272,0.962157879716,21.3162870308,0.00195711957976,0.0288177929672,0.25,0.0333333333333,0.00555943435128,0.00741261981484,14.5687917652,50.0591992,0.00390533472442,0.494827028722,0.403062496715,0.65131380696,0.0731840198817,0.403062496715,0.670591805223,0.269393200026,0.0812827023691,0.0417185227159,0.827231221369,0.85672341945,,1.31189366435,
Blind15A_31_S26_0593_0961,HiTS100838-051915,0.7,Var,0.0358407141553,NonPer,,,,,,0.0848484848485,0.915151515152,0.0,QSO,QSO,152.160127633,-5.32090638479,593.209075727,961.187046815,,,,,0.112117390353,0.941289376209,2.0,0.321428571429,13.5019917308,-0.0584668585514,1.54455787803,0.0,59.2211851574,0.105339670565,0.252917725883,0.319363106197,0.61013922198,0.871302789987,0.0877405607049,0.0499366176209,0.0267073836675,0.0338850704674,0.0,1.86353966046,0.937704163319,-0.0505495597515,0.0864773601158,0.0302724364201,0.0272843336181,0.0134243507396,0.0,-1.50733900975,0.222127640577,-0.587725026717,0.0324679181508,0.0110213243794,0.0146217310479,0.0104041827859,0.0,-2.10106692468,0.197487664597,0.490372301662,0.0759731775919,-0.00416867042902,1.08745622384,20.8546076968,0.0030309770669,0.0363720175115,0.285714285714,-0.1,0.00765570058581,0.0109262056673,8.55007338184,8.34319986667,0.00390808183882,0.378963121492,0.34587230827,0.852195479052,0.0713356439848,0.34587230827,0.747472766773,0.269393200026,0.285306681672,0.063209837668,0.779699887461,0.783069956571,0.744318119352,0.445569580773,0.298748538579
Blind15A_31_S9_0085_2127,HiTS100743-054636,0.933333333333,Var,0.39716284722,NonPer,,,,,,0.025,0.975,0.0,QSO,QSO,151.932444905,-5.77686731207,85.4430455229,2127.33116599,,,,,0.0789814457757,0.315201308275,3.0,0.37037037037,12.5273985733,0.0479658798025,1.45640177211,0.0,14.2309460931,0.158456305129,0.351172540195,0.494011082863,0.670607544841,0.866979401959,0.0680313765455,0.0184433040908,0.00473504075929,0.0423642829716,0.0,1.11398999551,1.97295722767,1.72540594382,0.0513736299616,0.015205120932,0.0411449545459,0.0115486502767,0.0,1.19992967838,1.63121292653,0.836108614326,0.0285628114627,0.0172550130437,0.0212105536595,0.00560502876321,0.0,1.12726382149,0.614867039646,0.307504559336,0.00698253761974,2.54504915126E-4,0.512800322897,18.2449254821,0.00252198578124,0.0362128325049,0.222222222222,-0.266666666667,0.00480575321418,0.0082160080307,12.1537966551,12.5147998,0.00390502941762,0.0398766700254,0.410483490337,0.501236185965,0.0709285650191,0.410483490337,0.150912413134,0.808348799968,-0.65810729912,0.0460134426455,0.841223904666,0.815744674649,0.697051199993,0.495748810443,0.201302389551
Blind15A_32_N18_1524_1599,HiTS100546-043226,0.733333333333,Var,0.448647559464,NonPer,,,,,,0.075,0.925,0.0,QSO,QSO,151.443582286,-4.54081790916,1524.91561888,1599.7529037,,,,,0.0400522400352,0.93126478292,2.0,0.444444444444,13.0034527099,0.0357222804778,1.38088562332,0.0,12.2830863462,0.311397422063,0.602955453071,0.669744498203,0.757051258495,0.942417905889,0.0326874830427,0.0173001267484,0.0161888433243,0.00533172045075,0.0,1.39537151441,-0.242169268071,1.44667330746,0.0174003421774,0.0120708017094,0.00881826947664,0.00217352846306,0.0,-0.0701927838203,0.617047940427,-0.748616861778,0.0165951967689,0.00263710742887,0.00615305107676,0.00648899772628,0.0,-0.787027082384,-0.690868248416,-1.98192818863,-0.0110270290659,-4.37762627315E-4,0.206875934348,17.9562809007,0.00142277097243,0.0250965166482,0.185185185185,-0.2,0.00281199223351,0.00396643898189,3.16325737254,3.19526753617,0.00390106894861,0.077683455333,0.29264146236,0.928823981705,0.0476120201628,0.339365974628,-0.0964746346358,0.740992999941,-1.07846458816,0.0255476752382,0.882559526512,0.89715309197,0.365806868891,1.37691820316,-1.01111133427
Blind15A_32_S13_0303_0416,HiTS100640-034735,0.894436106942,Var,0.351388901634,NonPer,,,,,,0.075,0.925,0.0,QSO,QSO,151.668612349,-3.79313597258,303.376145046,416.839512336,,,,,0.0329573774547,0.999763812496,3.0,0.37037037037,12.8304220649,0.0256504178412,1.32460058545,0.0,22.3896535964,0.436671922891,0.519679698799,0.625690013652,0.69625486973,0.778195490074,0.0314397761999,0.01598764792,0.0106684260979,0.0176453290444,0.0,-0.744616571049,-1.19347897171,-2.27688283101,0.0273445719568,0.0185302920113,0.00300531407624,0.00627114171461,0.0,2.2310834859,1.76838915371,0.97678070573,0.018889862093,0.00666260528024,0.00625208993527,0.00793639623154,0.0,-2.62276098408,-1.96603326125,-2.71917688869,0.0290207395438,9.23468785645E-4,0.309533048377,16.9951845787,0.00126314155296,0.0141746341631,0.259259259259,0.133333333333,0.00303848672296,0.00395559826916,5.18409493471,5.36348479286,0.00413701801651,0.109795544905,0.36541762457,0.532965238512,0.0396173659503,0.33863201965,0.388845506353,0.875718999931,-1.14440340626,0.0214673238416,0.88861551873,0.909222457559,0.532767674031,0.409291135189,0.123476538842
Blind15A_32_S21_1521_3480,HiTS100312-033309,0.7,Var,0.146280365863,NonPer,,,,,,0.0,1.0,0.0,QSO,QSO,150.802774856,-3.55268503743,1521.08362254,3480.25946606,,,,,0.0482309407984,0.990345407073,5.0,0.296296296296,0.54243152149,0.0109642046485,36.4013843874,0.0,42.1161965171,0.299295081969,0.35695483432,0.474939284803,0.650179370322,0.707953506279,0.0739865861663,0.0402318237805,0.0357834739187,0.0332786150609,0.0,-0.910267332954,1.93033541892,1.24325423934,0.105110818644,0.097680703626,0.0452956920501,0.0344780559706,0.0,1.82991709643,1.8551791797,1.29298109898,0.116968216393,0.0425910660825,0.0323385436817,0.0502233556822,0.0,0.428470962297,0.894234089752,0.04640965665,0.0513351215069,0.00428338399495,0.501930732961,19.7452583176,0.0014679691443,0.0197893028025,0.222222222222,0.0666666666667,0.00414901283198,0.00524597260004,17.2402992143,50.0591914,0.00390701313508,0.0801051493002,0.420173160761,0.555064381271,0.0455438441954,0.420173160761,0.637748229131,1.2798969999,-0.16017736958,0.0289854299564,0.869459154039,0.813970968507,0.252409614604,0.0259412017057,0.226468412898
Blind15A_32_S31_1287_3959,HiTS100550-031229,0.699334656163,Var,0.0363074254119,NonPer,,,,,,0.0,0.95,0.05,QSO,QSO,151.460605814,-3.20827694996,1287.02445814,3959.77432321,,,,,0.0608182971121,0.647883260109,4.0,0.296296296296,7.50932390662E-8,0.0129917969767,2.69967339673E8,0.0,42.876086757,0.181787723553,0.32927283168,0.398978919453,0.504122496286,0.707129793844,0.0989482992372,0.0709783987116,0.0384649994703,0.0398216376384,0.0,-1.24624096592,1.70442925038,-1.22902373427,0.19898659748,0.127394185653,0.0986810669859,0.0995061146668,0.0,1.92651133395,1.66188079266,1.03030095303,0.521968738398,0.330889808587,0.247964050926,0.294815011098,0.0,1.82268091772,1.49996212753,0.886779968388,0.0584845978488,0.00543453288799,0.578071642272,20.2727219782,0.00162192688531,0.020518571371,0.333333333333,0.133333333333,0.00492739423295,0.00627476404453,15.9514678279,75.0887871,0.00390701313508,0.168586763101,0.411092876685,0.517869889334,0.048263635714,0.411092876685,0.640530143788,0.269451999979,0.676011368596,0.0328808728147,0.786134323823,0.877740798777,0.221876759549,0.169173611096,0.0527031484531
Blind15A_33_N6_1521_2397,HiTS101121-021239,0.7,Var,0.409683187528,NonPer,,,,,,0.0,0.975,0.025,QSO,QSO,152.838293053,-2.21098297574,1521.32938956,2397.64141343,,,,,0.0351142386213,0.587116300169,6.0,0.413793103448,0.699014276923,-0.00874138344294,26.5566858928,0.0,12.9246567435,0.219897487944,0.325433509395,0.439767294218,0.670692801633,0.792283175066,0.0509576594797,0.0307948952656,0.0256640307601,0.0209776646172,0.0,1.94559077228,1.99791677878,1.22374708698,0.10104657356,0.0623861876786,0.067090288006,0.0467636936234,0.0,2.15110949755,1.45028996596,0.816988362513,0.136618949363,0.0670359864585,0.0765186354326,0.0359345749079,0.0,-0.980931371026,-1.3478045151,-1.60572888908,-0.00954579892682,-0.00284640389998,0.251642726505,18.5635025868,0.00112724073763,0.0157256085469,0.241379310345,-0.2,0.00219025192896,0.00367333880972,16.87116466,50.0591818,0.00390518253046,0.0237671748434,0.41837160867,0.272719115853,0.0261753557436,0.41837160867,-0.240510456551,1.27971840006,-0.575155522519,0.0209255363489,0.842482558172,0.849420312763,0.913954732936,0.388015448907,0.525939284029
Blind15A_33_N9_1844_0533,HiTS100627-022353,0.66288259743,Var,0.0017595163585,NonPer,,,,,,0.025,0.975,0.0,QSO,QSO,151.612614914,-2.39812769942,1844.20931008,533.735073487,,,,,0.047902009174,0.947742259126,3.0,0.428571428571,32.2233938201,0.0300614637289,0.64953481732,0.0,83.6549915012,0.134792071177,0.22149553351,0.507232249291,0.682504393277,0.822558595233,0.0428185060075,0.0314841006222,0.0234469714153,0.0256901711704,0.0,1.30451966734,-1.17115555379,0.779498392624,0.0568141514714,0.03930233086,0.0127109171223,0.0127051237063,0.0,0.704822347338,-1.06990445645,0.991118949681,0.0301495786329,0.00728181984139,0.0122565037071,0.0175506391804,0.0,0.571160646076,-0.686521368831,0.336936791365,-0.0146007870194,0.00154923305141,0.74032599451,20.9302162184,0.00141121821974,0.022596628856,0.25,-0.1,0.00284947964915,0.00464770529915,4.96511777764,5.00591818,0.0078125,0.364595410123,0.35804297522,0.730458662461,0.0442570342379,0.35804297522,-0.379055634486,0.269414400012,-0.786151018384,0.0295371024704,0.870902643031,0.850092961957,1.47627509302,1.05595409192,0.420321001103
Blind15A_33_S20_1903_0440,HiTS100548-013447,0.965246119202,Var,0.318136341654,NonPer,,,,,,0.0598484848485,0.940151515152,0.0,QSO,QSO,151.452351837,-1.57986766524,1903.30781573,440.520499881,,,,,0.0821978151057,0.964401441971,3.0,0.275862068966,11.4807728677,-0.0381146378483,1.77807068479,0.0,36.7599746262,0.21869961765,0.341161076537,0.520892404408,0.632972942786,0.710870550508,0.0592430930484,0.0244128928298,0.0110052369899,0.0251291700513,0.0,1.56896065797,0.785020394712,1.27480209282,0.0333584494351,0.00550697021645,0.0191949366132,0.0111860988593,0.0,-0.109596246136,-1.02728925984,-2.32848712952,0.0226894146641,0.00753195902022,0.00402296964489,0.00383950079942,0.0,-1.24671352375,0.91194770993,0.911135763458,0.0739414146644,0.00166182805561,1.12906662024,20.4136256747,0.002483598575,0.0379706769387,0.206896551724,-0.2,0.0063692905263,0.00889906521048,1.10488082208,10.7269675286,0.00390701313508,0.0844321109944,0.414052968945,0.619567221369,0.0850532429543,0.382372668664,0.444399968705,0.808243200037,-0.627380788304,0.0506992516362,0.866188156215,0.871269985259,1.39986775158,0.898810673298,0.501057078277
Blind15A_33_S31_1701_1391,HiTS100949-011414,0.7,Var,0.483455515569,NonPer,,,,,,0.075,0.925,0.0,QSO,QSO,152.454216192,-1.23724054835,1701.37916267,1391.8423764,,,,,0.0226695633071,0.999050095659,5.0,0.448275862069,5.05018688487,-0.0107712510507,3.56356765888,0.0,31.9257133031,0.318702259332,0.59214548508,0.641730753864,0.730076468488,0.966771690527,0.0226361905086,0.017028625337,0.0103373048873,0.00857888584409,0.0,1.37181082342,0.720291763103,0.578610333589,0.0231182745774,0.00540463899472,0.0126594106048,0.0069977742201,0.0,1.69086321763,2.22866238213,2.00248160378,0.0300189517116,0.0085729146525,0.0145758870465,0.00560161318341,0.0,-0.889750400882,-0.0223125668407,-0.903559026227,0.00975091179669,9.2155989689E-4,0.263992522536,17.9966826542,8.25477554143E-4,0.0133134766364,0.172413793103,-0.133333333333,0.00157759454902,0.00237102617786,19.4863657094,18.772193175,0.00390701313508,0.0484145094852,0.407621232398,0.669149820805,0.0277861593039,0.407621232398,0.282616610007,2.02060800009,-1.28730676073,0.0148558575801,0.874326198332,0.873909523763,1.05487661981,0.746196004155,0.308680615651
Blind15A_34_S14_0830_1837,HiTS100918+002544,0.79815386193,Var,0.104465523804,NonPer,,,,,,0.0598484848485,0.940151515152,0.0,QSO,QSO,152.326898629,0.429054868359,830.575375373,1837.41758372,,,,,0.0740880117253,0.336601145186,3.0,0.413793103448,9.97097514894,-0.031023958899,1.96470448222,0.0,72.5556705471,0.20136129696,0.332329804548,0.468469239302,0.591179553358,0.854204832564,0.0778357033523,0.0473085938446,0.0423907041201,0.0256960187838,0.0,-0.74674146513,1.57638091383,1.1903174515,0.0974995979876,0.0621952902409,0.0701140658987,0.0189189787739,0.0,-1.18612931447,-1.51739507589,-1.89502800642,0.0842987719108,0.0317816142029,0.0113881070254,0.00892236496901,0.0,1.66211799433,0.0800984003082,2.14039804707,-0.00613549763677,0.00355671066664,1.31746579074,19.5900195672,0.00225187721979,0.03455674991,0.241379310345,0.0666666666667,0.00410562964655,0.00742916916931,21.3570506153,37.5443913,0.00390579230859,0.449525007078,0.356936042273,0.71041497496,0.0680762238369,0.356936042273,-0.0547213481804,0.134705799996,-0.818002962164,0.0441143187986,0.837323243698,0.811155580526,0.719920882509,0.446296155837,0.273624726672
Blind15A_34_S25_1103_1469,HiTS101026+004416,0.8,Var,0.381988422793,NonPer,,,,,,0.0,1.0,0.0,QSO,QSO,152.610753083,0.737912183889,1103.72540684,1469.50859489,,,,,0.0253621450399,0.990691292226,4.0,0.344827586207,1.16579910719,-0.00713355134971,14.6513595805,0.0,42.2299672675,0.293978834769,0.390145665534,0.564264009316,0.65048129759,0.817773551281,0.032968928951,0.0267432057594,0.0163372119443,0.0180411617196,0.0,1.74783293946,2.13612458249,1.24909132635,0.0924550308219,0.0639327455852,0.0417397258863,0.0470275917188,0.0,1.61921237982,1.51945373028,0.819126388498,0.183044980574,0.12013647272,0.119193005207,0.0768380148226,0.0,2.10167169303,1.42813633251,0.865046152151,-0.0171325507701,-0.00217213477056,0.478080698475,17.080541918,9.14561914806E-4,0.0118108836688,0.241379310345,0.0,0.00226803055642,0.00273535004648,1.0298034145,50.0591884,0.00390670779869,0.0631504764917,0.401927553366,0.395144748922,0.0279561078329,0.401927553366,-0.456275311755,0.202058699993,-0.66781375541,0.0156212131224,0.650761585007,0.801313664586,0.0568249637948,1.31034804019,-1.2535230764
